id_jugador,nombre,apellido,edad,fecha_nacimiento,lugar_nacimiento,pais_nacimiento,nacionalidad,altura,peso,lesionado,foto,id_equipo,nombre_equipo,logo_equipo,id_liga,nombre_liga,pais_liga,logo_liga,temporada,posicion,partidos_jugados,partidos_titular,minutos_jugados,rating,capitan,goles_total,goles_concedidos,asistencias,salvadas,pases_total,pases_key,pases_precision,tiros_total,tiros_al_arco,goles_pie_izq,goles_pie_der,goles_cabeza,goles_otros,tarjetas_amarillas,tarjetas_rojas,tarjetas_doble_amarilla,penales_anotados,penales_fallados,penales_atajados,regates_intentos,regates_exitosos,regates_fallidos,duelos_total,duelos_ganados,faltas_cometidas,faltas_recibidas
262840,J. Castilla,Castilla Lozano,21,2004-07-27,Cali,Colombia,Colombia,177 cm,69 kg,False,https://media.api-sports.io/football/players/262840.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
297646,D. Luna,Luna García,22,2003-05-07,Cali,Colombia,Colombia,179 cm,66 kg,False,https://media.api-sports.io/football/players/297646.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
301781,J. Franco,Franco Caicedo,23,2002-01-02,Cali,Colombia,Colombia,179 cm,70 kg,False,https://media.api-sports.io/football/players/301781.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,19.0,1609.0,6.533333,False,0.0,0.0,,,471.0,12.0,,4.0,,0,0,0,0,9.0,0.0,0.0,0.0,0.0,,16.0,3.0,,98.0,37.0,20.0,11.0
301781,J. Franco,Franco Caicedo,23,2002-01-02,Cali,Colombia,Colombia,179 cm,70 kg,False,https://media.api-sports.io/football/players/301781.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,3.0,278.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
306716,A. Rodríguez,Rodríguez Bahena,24,2001-01-12,Ciudad de Panamá,Panama,Colombia,181 cm,70 kg,False,https://media.api-sports.io/football/players/306716.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,16.0,1440.0,7.091666,False,0.0,15.0,,47.0,256.0,,,,,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,,,,10.0,8.0,,4.0
306716,A. Rodríguez,Rodríguez Bahena,24,2001-01-12,Ciudad de Panamá,Panama,Colombia,181 cm,70 kg,False,https://media.api-sports.io/football/players/306716.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
307870,G. Cabezas,Cabezas Rodríguez,22,2003-01-01,Cali,Colombia,Colombia,180 cm,76 kg,False,https://media.api-sports.io/football/players/307870.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,13.0,990.0,6.813333,False,0.0,0.0,1.0,,394.0,14.0,,8.0,4.0,0,0,0,0,3.0,0.0,0.0,0.0,0.0,,16.0,13.0,,63.0,34.0,6.0,6.0
307870,G. Cabezas,Cabezas Rodríguez,22,2003-01-01,Cali,Colombia,Colombia,180 cm,76 kg,False,https://media.api-sports.io/football/players/307870.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,117.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
362888,J. Mina,Mina González,21,2004-07-27,Cali,Colombia,Colombia,183 cm,78 kg,False,https://media.api-sports.io/football/players/362888.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,1.0,152.0,6.540000,False,0.0,0.0,1.0,,57.0,1.0,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,,10.0,7.0,1.0,4.0
362888,J. Mina,Mina González,21,2004-07-27,Cali,Colombia,Colombia,183 cm,78 kg,False,https://media.api-sports.io/football/players/362888.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,3.0,214.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
374581,A. Palacios,Palacios Hernández,21,2004-06-07,Alberto Adriani,Venezuela,Venezuela,186 cm,82 kg,False,https://media.api-sports.io/football/players/374581.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
391274,J. Cabal,Cabal Moreno,22,2003-10-12,Cali,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/391274.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,3.0,299.0,6.627272,False,1.0,0.0,,,50.0,2.0,,3.0,2.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,6.0,3.0,,30.0,15.0,1.0,3.0
391274,J. Cabal,Cabal Moreno,22,2003-10-12,Cali,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/391274.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,3.0,281.0,,False,1.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
451605,J. Arango,Arango Tenorio,18,2007-06-16,Cali,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/451605.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,1.0,57.0,6.200000,False,0.0,0.0,,,7.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,1.0,,,9.0,3.0,,1.0
13157,J. Vásquez,Vásquez Anaya,30,1995-02-12,Cartagena,Colombia,Colombia,176 cm,78 kg,False,https://media.api-sports.io/football/players/13157.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,26.0,2310.0,6.840625,False,2.0,0.0,4.0,,508.0,45.0,,23.0,10.0,0,0,0,0,10.0,1.0,0.0,0.0,1.0,,48.0,19.0,,235.0,120.0,30.0,69.0
13157,J. Vásquez,Vásquez Anaya,30,1995-02-12,Cartagena,Colombia,Colombia,176 cm,78 kg,False,https://media.api-sports.io/football/players/13157.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,6.0,589.0,,False,2.0,,,,,,,,,0,0,0,0,1.0,1.0,0.0,,,,,,,,,,
13198,K. Viveros,Viveros Rodallega,25,2000-04-26,Buenaventura,Colombia,Colombia,180 cm,77 kg,False,https://media.api-sports.io/football/players/13198.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,14.0,1200.0,6.726315,False,4.0,0.0,,,195.0,13.0,,29.0,12.0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,,20.0,10.0,,126.0,53.0,20.0,31.0
13198,K. Viveros,Viveros Rodallega,25,2000-04-26,Buenaventura,Colombia,Colombia,180 cm,77 kg,False,https://media.api-sports.io/football/players/13198.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,3.0,205.0,,False,3.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
13382,J. Wallens,Wallens Otálvaro,33,1992-08-03,Cali,Colombia,Colombia,190 cm,75 kg,False,https://media.api-sports.io/football/players/13382.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,11.0,990.0,6.922222,False,0.0,13.0,,29.0,177.0,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,,,,3.0,3.0,,
13382,J. Wallens,Wallens Otálvaro,33,1992-08-03,Cali,Colombia,Colombia,190 cm,75 kg,False,https://media.api-sports.io/football/players/13382.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Goalkeeper,0,7.0,630.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
13393,A. Arroyo,Arroyo Romero,23,2002-01-20,Montería,Colombia,Colombia,175 cm,68 kg,False,https://media.api-sports.io/football/players/13393.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,18.0,1467.0,6.640740,False,4.0,0.0,,,496.0,24.0,,13.0,10.0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,,22.0,8.0,,162.0,57.0,23.0,16.0
13393,A. Arroyo,Arroyo Romero,23,2002-01-20,Montería,Colombia,Colombia,175 cm,68 kg,False,https://media.api-sports.io/football/players/13393.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,4.0,307.0,,False,1.0,,,,,,,,,0,0,0,0,2.0,0.0,0.0,,,,,,,,,,
13592,T. Gutiérrez,Gutiérrez Roncancio,40,1985-05-17,Barranquilla,Colombia,Colombia,181 cm,73 kg,False,https://media.api-sports.io/football/players/13592.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,13.0,1210.0,6.958333,False,3.0,0.0,,,365.0,23.0,,14.0,8.0,0,0,0,0,3.0,1.0,0.0,0.0,0.0,,10.0,6.0,,47.0,28.0,2.0,10.0
13592,T. Gutiérrez,Gutiérrez Roncancio,40,1985-05-17,Barranquilla,Colombia,Colombia,181 cm,73 kg,False,https://media.api-sports.io/football/players/13592.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,1.0,90.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
13714,D. Mantilla,Mantilla Ossa,29,1996-12-25,Bucaramanga,Colombia,Colombia,172 cm,70 kg,False,https://media.api-sports.io/football/players/13714.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,17.0,1476.0,6.810526,False,1.0,0.0,2.0,,509.0,30.0,,16.0,10.0,0,0,0,0,4.0,0.0,0.0,0.0,1.0,,41.0,21.0,,149.0,74.0,11.0,26.0
13714,D. Mantilla,Mantilla Ossa,29,1996-12-25,Bucaramanga,Colombia,Colombia,172 cm,70 kg,False,https://media.api-sports.io/football/players/13714.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,1.0,120.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
26921,F. Castro,Castro Barros,33,1992-02-21,Santa Bárbara,Colombia,Colombia,183 cm,74 kg,False,https://media.api-sports.io/football/players/26921.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,34.0,2738.0,6.830555,False,2.0,0.0,,,1000.0,5.0,,18.0,8.0,0,0,0,0,11.0,1.0,0.0,0.0,0.0,,19.0,11.0,,239.0,144.0,41.0,30.0
26921,F. Castro,Castro Barros,33,1992-02-21,Santa Bárbara,Colombia,Colombia,183 cm,74 kg,False,https://media.api-sports.io/football/players/26921.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,5.0,461.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
36385,G. Ramírez,Ramírez Rojas,35,1990-05-13,Yuty,Paraguay,Paraguay,181 cm,74 kg,False,https://media.api-sports.io/football/players/36385.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,22.0,1856.0,6.817857,False,9.0,0.0,1.0,,444.0,22.0,,47.0,22.0,0,0,0,0,11.0,1.0,0.0,1.0,0.0,,24.0,9.0,,212.0,85.0,29.0,32.0
36385,G. Ramírez,Ramírez Rojas,35,1990-05-13,Yuty,Paraguay,Paraguay,181 cm,74 kg,False,https://media.api-sports.io/football/players/36385.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,2.0,199.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
59414,L. Sandoval,Sandoval Oyola,26,1999-06-01,Soledad,Colombia,Colombia,184 cm,70 kg,False,https://media.api-sports.io/football/players/59414.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,19.0,1626.0,7.158823,False,9.0,0.0,2.0,,293.0,20.0,,41.0,19.0,0,0,0,0,6.0,2.0,0.0,2.0,1.0,,34.0,16.0,,137.0,63.0,20.0,25.0
59414,L. Sandoval,Sandoval Oyola,26,1999-06-01,Soledad,Colombia,Colombia,184 cm,70 kg,False,https://media.api-sports.io/football/players/59414.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,1.0,134.0,,False,1.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
59642,A. Parra,Parra Osorio,28,1997-01-16,Carepa,Colombia,Colombia,178 cm,,False,https://media.api-sports.io/football/players/59642.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,10.0,1079.0,6.666666,False,4.0,0.0,1.0,,292.0,13.0,,11.0,5.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,7.0,3.0,,84.0,34.0,7.0,8.0
59642,A. Parra,Parra Osorio,28,1997-01-16,Carepa,Colombia,Colombia,178 cm,,False,https://media.api-sports.io/football/players/59642.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,2.0,223.0,,False,1.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
59887,A. Gutiérrez,Gutiérrez Toncel,27,1998-06-17,Valledupar,Colombia,Colombia,176 cm,73 kg,False,https://media.api-sports.io/football/players/59887.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,25.0,2323.0,6.974074,False,0.0,0.0,2.0,,933.0,24.0,,5.0,2.0,0,0,0,0,8.0,0.0,0.0,0.0,1.0,,20.0,11.0,,215.0,127.0,26.0,23.0
59887,A. Gutiérrez,Gutiérrez Toncel,27,1998-06-17,Valledupar,Colombia,Colombia,176 cm,73 kg,False,https://media.api-sports.io/football/players/59887.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,2.0,228.0,,False,0.0,,,,,,,,,0,0,0,0,1.0,0.0,0.0,,,,,,,,,,
79430,K. Riascos,Riascos Segura,30,1995-06-21,Bogotá,Colombia,Colombia,189 cm,87 kg,False,https://media.api-sports.io/football/players/79430.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,6.0,496.0,6.866666,False,0.0,0.0,,,200.0,2.0,,4.0,2.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,,1.0,1.0,,43.0,23.0,5.0,3.0
80989,H. Acevedo,Acevedo Serrano,28,1997-05-23,Cali,Colombia,Colombia,185 cm,81 kg,False,https://media.api-sports.io/football/players/80989.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
80989,H. Acevedo,Acevedo Serrano,28,1997-05-23,Cali,Colombia,Colombia,185 cm,81 kg,False,https://media.api-sports.io/football/players/80989.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
159163,B. Montaño,Montaño Montaño,23,2002-05-02,Pradera,Colombia,Colombia,176 cm,78 kg,False,https://media.api-sports.io/football/players/159163.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Defender,0,19.0,1736.0,6.595833,False,0.0,0.0,2.0,,745.0,5.0,,2.0,1.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,,10.0,5.0,,66.0,34.0,10.0,3.0
159163,B. Montaño,Montaño Montaño,23,2002-05-02,Pradera,Colombia,Colombia,176 cm,78 kg,False,https://media.api-sports.io/football/players/159163.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Defender,0,6.0,540.0,,False,0.0,,,,,,,,,0,0,0,0,2.0,0.0,0.0,,,,,,,,,,
307873,E. Camargo,Camargo Rodríguez,23,2002-01-04,Santa Marta,Colombia,Colombia,180 cm,74 kg,False,https://media.api-sports.io/football/players/307873.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Midfielder,0,8.0,985.0,6.661111,False,0.0,0.0,,,378.0,7.0,,7.0,1.0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,,7.0,4.0,,82.0,41.0,14.0,10.0
307873,E. Camargo,Camargo Rodríguez,23,2002-01-04,Santa Marta,Colombia,Colombia,180 cm,74 kg,False,https://media.api-sports.io/football/players/307873.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Midfielder,0,6.0,509.0,,False,0.0,,,,,,,,,0,0,0,0,2.0,0.0,0.0,,,,,,,,,,
310208,J. Lasso,Lasso Aranguren,23,2002-07-14,Villavicencio,Colombia,Colombia,173 cm,,False,https://media.api-sports.io/football/players/310208.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,4.0,365.0,6.775000,False,0.0,0.0,,,68.0,2.0,,1.0,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,4.0,,,30.0,19.0,2.0,2.0
346893,J. Córdoba,Córdoba Zapata,22,2003-07-11,Medellín,Colombia,Colombia,171 cm,68 kg,False,https://media.api-sports.io/football/players/346893.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Attacker,0,8.0,691.0,6.675000,False,1.0,0.0,1.0,,222.0,10.0,,11.0,4.0,0,0,0,0,2.0,0.0,0.0,0.0,0.0,,22.0,8.0,,77.0,30.0,8.0,8.0
346893,J. Córdoba,Córdoba Zapata,22,2003-07-11,Medellín,Colombia,Colombia,171 cm,68 kg,False,https://media.api-sports.io/football/players/346893.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Attacker,0,0.0,100.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
360986,M. Sánchez,Sánchez Tabares,23,2002-09-26,Cali,Colombia,Colombia,187 cm,81 kg,False,https://media.api-sports.io/football/players/360986.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,
360986,M. Sánchez,Sánchez Tabares,23,2002-09-26,Cali,Colombia,Colombia,187 cm,81 kg,False,https://media.api-sports.io/football/players/360986.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,241,Copa Colombia,Colombia,https://media.api-sports.io/football/leagues/241.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,,,,,,,,,0,0,0,0,0.0,0.0,0.0,,,,,,,,,,
451946,J. Azcarate,Azcarate Viveros,20,2005-05-30,Cali,Colombia,Colombia,,,False,https://media.api-sports.io/football/players/451946.png,1127,Deportivo Cali,https://media.api-sports.io/football/teams/1127.png,239,Primera A,Colombia,https://media.api-sports.io/football/leagues/239.png,2023,Goalkeeper,0,0.0,0.0,,False,0.0,0.0,,,,,,,,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,
